;DATE;PRODUCT_ID;SALES
190;2014-07-10;30;5
191;2014-07-11;30;7
192;2014-07-12;30;10
193;2014-07-13;30;3
194;2014-07-14;30;3
195;2014-07-15;30;5
196;2014-07-16;30;10
197;2014-07-17;30;5
198;2014-07-18;30;6
199;2014-07-19;30;3
200;2014-07-20;30;7
201;2014-07-21;30;7
202;2014-07-22;30;9
203;2014-07-23;30;9
204;2014-07-24;30;5
205;2014-07-25;30;9
206;2014-07-26;30;10
207;2014-07-27;30;5
208;2014-07-28;30;6
209;2014-07-29;30;11
210;2014-07-30;30;11
211;2014-07-31;30;5
212;2014-08-01;30;6
213;2014-08-02;30;8
214;2014-08-03;30;9
215;2014-08-04;30;5
216;2014-08-05;30;8
217;2014-08-06;30;8
218;2014-08-07;30;8
219;2014-08-08;30;4
220;2014-08-09;30;7
221;2014-08-10;30;9
222;2014-08-11;30;8
223;2014-08-12;30;6
224;2014-08-13;30;5
225;2014-08-14;30;4
226;2014-08-15;30;8
227;2014-08-16;30;5
228;2014-08-17;30;7
229;2014-08-18;30;9
230;2014-08-19;30;8
231;2014-08-20;30;4
232;2014-08-21;30;11
233;2014-08-22;30;8
234;2014-08-23;30;5
235;2014-08-24;30;10
236;2014-08-25;30;5
237;2014-08-26;30;8
238;2014-08-27;30;7
239;2014-08-28;30;7
240;2014-08-29;30;5
241;2014-08-30;30;9
242;2014-08-31;30;1
243;2014-09-01;30;10
244;2014-09-02;30;5
245;2014-09-03;30;8
246;2014-09-04;30;8
247;2014-09-05;30;5
248;2014-09-06;30;5
249;2014-09-07;30;3
250;2014-09-08;30;10
251;2014-09-09;30;8
252;2014-09-10;30;2
253;2014-09-11;30;2
254;2014-09-12;30;6
255;2014-09-13;30;8
256;2014-09-14;30;8
257;2014-09-15;30;5
258;2014-09-16;30;3
259;2014-09-17;30;7
260;2014-09-18;30;7
261;2014-09-19;30;6
262;2014-09-20;30;7
263;2014-09-21;30;5
264;2014-09-22;30;6
265;2014-09-23;30;11
266;2014-09-24;30;7
267;2014-09-25;30;6
268;2014-09-26;30;10
269;2014-09-27;30;9
270;2014-09-28;30;7
271;2014-09-29;30;8
272;2014-09-30;30;6
273;2014-10-01;30;11
274;2014-10-02;30;9
275;2014-10-03;30;3
276;2014-10-04;30;9
277;2014-10-05;30;10
278;2014-10-06;30;5
279;2014-10-07;30;14
280;2014-10-08;30;7
281;2014-10-09;30;6
282;2014-10-10;30;7
283;2014-10-11;30;4
284;2014-10-12;30;11
285;2014-10-13;30;8
286;2014-10-14;30;7
287;2014-10-15;30;7
288;2014-10-16;30;11
289;2014-10-17;30;6
290;2014-10-18;30;4
291;2014-10-19;30;8
292;2014-10-20;30;4
293;2014-10-21;30;5
294;2014-10-22;30;9
295;2014-10-23;30;7
296;2014-10-24;30;7
297;2014-10-25;30;5
298;2014-10-26;30;5
299;2014-10-27;30;7
300;2014-10-28;30;4
301;2014-10-29;30;3
302;2014-10-30;30;8
303;2014-10-31;30;5
304;2014-11-01;30;8
305;2014-11-02;30;0
306;2014-11-03;30;4
307;2014-11-04;30;8
308;2014-11-05;30;8
309;2014-11-06;30;3
310;2014-11-07;30;7
311;2014-11-08;30;12
312;2014-11-09;30;8
313;2014-11-10;30;5
314;2014-11-11;30;6
315;2014-11-12;30;4
316;2014-11-13;30;6
317;2014-11-14;30;10
318;2014-11-15;30;3
319;2014-11-16;30;5
320;2014-11-17;30;3
321;2014-11-18;30;14
322;2014-11-19;30;9
323;2014-11-20;30;10
324;2014-11-21;30;7
325;2014-11-22;30;8
326;2014-11-23;30;9
327;2014-11-24;30;9
328;2014-11-25;30;12
329;2014-11-26;30;10
330;2014-11-27;30;4
331;2014-11-28;30;12
332;2014-11-29;30;7
333;2014-11-30;30;3
334;2014-12-01;30;6
335;2014-12-02;30;11
336;2014-12-03;30;7
337;2014-12-04;30;2
338;2014-12-05;30;7
339;2014-12-06;30;7
340;2014-12-07;30;9
341;2014-12-08;30;5
342;2014-12-09;30;7
343;2014-12-10;30;8
344;2014-12-11;30;11
345;2014-12-12;30;7
346;2014-12-13;30;7
347;2014-12-14;30;7
348;2014-12-15;30;2
349;2014-12-16;30;5
350;2014-12-17;30;4
351;2014-12-18;30;7
352;2014-12-19;30;13
353;2014-12-20;30;7
354;2014-12-21;30;9
355;2014-12-22;30;5
356;2014-12-23;30;4
357;2014-12-24;30;4
358;2014-12-25;30;5
359;2014-12-26;30;5
360;2014-12-27;30;10
361;2014-12-28;30;1
362;2014-12-29;30;6
363;2014-12-30;30;5
364;2014-12-31;30;10
365;2015-01-01;30;7
366;2015-01-02;30;7
367;2015-01-03;30;7
368;2015-01-04;30;8
369;2015-01-05;30;0
370;2015-01-06;30;6
371;2015-01-07;30;8
372;2015-01-08;30;4
373;2015-01-09;30;8
374;2015-01-10;30;5
375;2015-01-11;30;2
376;2015-01-12;30;4
377;2015-01-13;30;9
378;2015-01-14;30;11
379;2015-01-15;30;4
380;2015-01-16;30;6
381;2015-01-17;30;10
382;2015-01-18;30;12
383;2015-01-19;30;5
384;2015-01-20;30;9
385;2015-01-21;30;11
386;2015-01-22;30;12
387;2015-01-23;30;6
388;2015-01-24;30;11
389;2015-01-25;30;8
390;2015-01-26;30;10
391;2015-01-27;30;4
392;2015-01-28;30;6
393;2015-01-29;30;8
394;2015-01-30;30;6
395;2015-01-31;30;3
396;2015-02-01;30;6
397;2015-02-02;30;7
398;2015-02-03;30;11
399;2015-02-04;30;4
400;2015-02-05;30;2
401;2015-02-06;30;5
402;2015-02-07;30;7
403;2015-02-08;30;11
404;2015-02-09;30;11
405;2015-02-10;30;9
406;2015-02-11;30;5
407;2015-02-12;30;5
408;2015-02-13;30;6
409;2015-02-14;30;7
410;2015-02-15;30;11
411;2015-02-16;30;13
412;2015-02-17;30;8
413;2015-02-18;30;8
414;2015-02-19;30;8
415;2015-02-20;30;4
416;2015-02-21;30;10
417;2015-02-22;30;9
418;2015-02-23;30;8
419;2015-02-24;30;8
420;2015-02-25;30;3
421;2015-02-26;30;6
422;2015-02-27;30;8
423;2015-02-28;30;9
424;2015-03-01;30;7
425;2015-03-02;30;10
426;2015-03-03;30;10
427;2015-03-04;30;11
428;2015-03-05;30;9
429;2015-03-06;30;9
430;2015-03-07;30;7
431;2015-03-08;30;9
432;2015-03-09;30;6
433;2015-03-10;30;8
434;2015-03-11;30;3
435;2015-03-12;30;10
436;2015-03-13;30;8
437;2015-03-14;30;6
438;2015-03-15;30;6
439;2015-03-16;30;5
440;2015-03-17;30;6
441;2015-03-18;30;3
442;2015-03-19;30;6
443;2015-03-20;30;6
444;2015-03-21;30;8
445;2015-03-22;30;6
446;2015-03-23;30;7
447;2015-03-24;30;6
448;2015-03-25;30;3
449;2015-03-26;30;9
450;2015-03-27;30;6
451;2015-03-28;30;9
452;2015-03-29;30;4
453;2015-03-30;30;4
454;2015-03-31;30;9
455;2015-04-01;30;8
456;2015-04-02;30;6
457;2015-04-03;30;4
458;2015-04-04;30;10
459;2015-04-05;30;6
460;2015-04-06;30;5
461;2015-04-07;30;16
462;2015-04-08;30;11
463;2015-04-09;30;10
464;2015-04-10;30;10
465;2015-04-11;30;7
466;2015-04-12;30;7
467;2015-04-13;30;6
468;2015-04-14;30;5
469;2015-04-15;30;8
470;2015-04-16;30;4
471;2015-04-17;30;5
472;2015-04-18;30;6
473;2015-04-19;30;5
474;2015-04-20;30;5
475;2015-04-21;30;4
476;2015-04-22;30;9
477;2015-04-23;30;13
478;2015-04-24;30;8
479;2015-04-25;30;9
480;2015-04-26;30;6
481;2015-04-27;30;12
482;2015-04-28;30;9
483;2015-04-29;30;4
484;2015-04-30;30;4
485;2015-05-01;30;5
486;2015-05-02;30;7
487;2015-05-03;30;7
488;2015-05-04;30;8
489;2015-05-05;30;8
490;2015-05-06;30;4
491;2015-05-07;30;5
492;2015-05-08;30;8
493;2015-05-09;30;11
494;2015-05-10;30;3
495;2015-05-11;30;7
496;2015-05-12;30;4
497;2015-05-13;30;10
498;2015-05-14;30;7
499;2015-05-15;30;3
500;2015-05-16;30;8
501;2015-05-17;30;5
502;2015-05-18;30;7
503;2015-05-19;30;5
504;2015-05-20;30;1
505;2015-05-21;30;7
506;2015-05-22;30;9
507;2015-05-23;30;7
508;2015-05-24;30;4
509;2015-05-25;30;8
510;2015-05-26;30;11
511;2015-05-27;30;16
512;2015-05-28;30;6
513;2015-05-29;30;7
514;2015-05-30;30;8
515;2015-05-31;30;5
516;2015-06-01;30;7
0;2014-01-01;31;2
1;2014-01-02;31;6
2;2014-01-03;31;6
3;2014-01-04;31;13
4;2014-01-05;31;4
5;2014-01-06;31;4
6;2014-01-07;31;3
7;2014-01-08;31;4
8;2014-01-09;31;2
9;2014-01-10;31;4
10;2014-01-11;31;7
11;2014-01-12;31;4
12;2014-01-13;31;5
13;2014-01-14;31;5
14;2014-01-15;31;8
15;2014-01-16;31;4
16;2014-01-17;31;3
17;2014-01-18;31;5
18;2014-01-19;31;6
19;2014-01-20;31;7
20;2014-01-21;31;4
21;2014-01-22;31;7
22;2014-01-23;31;4
23;2014-01-24;31;6
24;2014-01-25;31;5
25;2014-01-26;31;5
26;2014-01-27;31;11
27;2014-01-28;31;4
28;2014-01-29;31;4
29;2014-01-30;31;7
30;2014-01-31;31;4
31;2014-02-01;31;5
32;2014-02-02;31;6
33;2014-02-03;31;7
34;2014-02-04;31;3
35;2014-02-05;31;7
36;2014-02-06;31;7
37;2014-02-07;31;6
38;2014-02-08;31;4
39;2014-02-09;31;5
40;2014-02-10;31;5
41;2014-02-11;31;2
42;2014-02-12;31;5
43;2014-02-13;31;10
44;2014-02-14;31;2
45;2014-02-15;31;5
46;2014-02-16;31;4
47;2014-02-17;31;4
48;2014-02-18;31;4
49;2014-02-19;31;4
50;2014-02-20;31;10
51;2014-02-21;31;2
52;2014-02-22;31;5
53;2014-02-23;31;8
54;2014-02-24;31;6
55;2014-02-25;31;4
56;2014-02-26;31;3
57;2014-02-27;31;6
58;2014-02-28;31;5
59;2014-03-01;31;4
60;2014-03-02;31;11
61;2014-03-03;31;8
62;2014-03-04;31;0
63;2014-03-05;31;8
64;2014-03-06;31;2
65;2014-03-07;31;7
66;2014-03-08;31;3
67;2014-03-09;31;3
68;2014-03-10;31;1
69;2014-03-11;31;8
70;2014-03-12;31;11
71;2014-03-13;31;4
72;2014-03-14;31;3
73;2014-03-15;31;6
74;2014-03-16;31;8
75;2014-03-17;31;7
76;2014-03-18;31;5
77;2014-03-19;31;3
78;2014-03-20;31;8
79;2014-03-21;31;6
80;2014-03-22;31;2
81;2014-03-23;31;7
82;2014-03-24;31;5
83;2014-03-25;31;9
84;2014-03-26;31;5
85;2014-03-27;31;6
86;2014-03-28;31;6
87;2014-03-29;31;3
88;2014-03-30;31;1
89;2014-03-31;31;3
90;2014-04-01;31;1
91;2014-04-02;31;4
92;2014-04-03;31;3
93;2014-04-04;31;7
94;2014-04-05;31;4
95;2014-04-06;31;4
96;2014-04-07;31;6
97;2014-04-08;31;4
98;2014-04-09;31;3
99;2014-04-10;31;6
100;2014-04-11;31;3
101;2014-04-12;31;6
102;2014-04-13;31;7
103;2014-04-14;31;7
104;2014-04-15;31;4
105;2014-04-16;31;7
106;2014-04-17;31;3
107;2014-04-18;31;2
108;2014-04-19;31;8
109;2014-04-20;31;8
110;2014-04-21;31;8
111;2014-04-22;31;6
112;2014-04-23;31;4
113;2014-04-24;31;9
114;2014-04-25;31;5
115;2014-04-26;31;2
116;2014-04-27;31;2
117;2014-04-28;31;5
118;2014-04-29;31;3
119;2014-04-30;31;5
120;2014-05-01;31;4
121;2014-05-02;31;1
122;2014-05-03;31;5
123;2014-05-04;31;6
124;2014-05-05;31;4
125;2014-05-06;31;3
126;2014-05-07;31;7
127;2014-05-08;31;5
128;2014-05-09;31;6
129;2014-05-10;31;2
130;2014-05-11;31;3
131;2014-05-12;31;6
132;2014-05-13;31;11
133;2014-05-14;31;4
134;2014-05-15;31;5
135;2014-05-16;31;5
136;2014-05-17;31;1
137;2014-05-18;31;5
138;2014-05-19;31;6
139;2014-05-20;31;3
140;2014-05-21;31;7
141;2014-05-22;31;7
142;2014-05-23;31;6
143;2014-05-24;31;7
144;2014-05-25;31;6
145;2014-05-26;31;2
146;2014-05-27;31;4
147;2014-05-28;31;4
148;2014-05-29;31;6
149;2014-05-30;31;6
150;2014-05-31;31;3
151;2014-06-01;31;4
152;2014-06-02;31;3
153;2014-06-03;31;4
154;2014-06-04;31;4
155;2014-06-05;31;6
156;2014-06-06;31;7
157;2014-06-07;31;7
158;2014-06-08;31;3
159;2014-06-09;31;7
160;2014-06-10;31;5
161;2014-06-11;31;3
162;2014-06-12;31;10
163;2014-06-13;31;6
164;2014-06-14;31;3
165;2014-06-15;31;5
166;2014-06-16;31;5
167;2014-06-17;31;5
168;2014-06-18;31;6
169;2014-06-19;31;1
170;2014-06-20;31;3
171;2014-06-21;31;5
172;2014-06-22;31;7
173;2014-06-23;31;5
174;2014-06-24;31;6
175;2014-06-25;31;4
176;2014-06-26;31;6
177;2014-06-27;31;1
178;2014-06-28;31;4
179;2014-06-29;31;2
180;2014-06-30;31;4
181;2014-07-01;31;1
182;2014-07-02;31;5
183;2014-07-03;31;1
184;2014-07-04;31;4
185;2014-07-05;31;5
186;2014-07-06;31;1
187;2014-07-07;31;5
188;2014-07-08;31;3
189;2014-07-09;31;1
190;2014-07-10;31;4
191;2014-07-11;31;5
192;2014-07-12;31;3
193;2014-07-13;31;5
194;2014-07-14;31;3
195;2014-07-15;31;3
196;2014-07-16;31;2
197;2014-07-17;31;8
198;2014-07-18;31;6
199;2014-07-19;31;6
200;2014-07-20;31;7
201;2014-07-21;31;3
202;2014-07-22;31;6
203;2014-07-23;31;0
204;2014-07-24;31;4
205;2014-07-25;31;7
206;2014-07-26;31;5
207;2014-07-27;31;2
208;2014-07-28;31;7
209;2014-07-29;31;5
210;2014-07-30;31;1
211;2014-07-31;31;2
212;2014-08-01;31;3
213;2014-08-02;31;4
214;2014-08-03;31;6
215;2014-08-04;31;7
216;2014-08-05;31;3
217;2014-08-06;31;3
218;2014-08-07;31;4
219;2014-08-08;31;2
220;2014-08-09;31;6
221;2014-08-10;31;9
222;2014-08-11;31;6
223;2014-08-12;31;5
224;2014-08-13;31;10
225;2014-08-14;31;6
226;2014-08-15;31;1
227;2014-08-16;31;7
228;2014-08-17;31;6
229;2014-08-18;31;9
230;2014-08-19;31;4
231;2014-08-20;31;5
232;2014-08-21;31;5
233;2014-08-22;31;6
234;2014-08-23;31;5
235;2014-08-24;31;7
236;2014-08-25;31;8
237;2014-08-26;31;8
238;2014-08-27;31;7
239;2014-08-28;31;5
240;2014-08-29;31;7
241;2014-08-30;31;4
242;2014-08-31;31;6
243;2014-09-01;31;7
244;2014-09-02;31;3
245;2014-09-03;31;6
246;2014-09-04;31;9
247;2014-09-05;31;5
248;2014-09-06;31;2
249;2014-09-07;31;5
250;2014-09-08;31;6
251;2014-09-09;31;3
252;2014-09-10;31;4
253;2014-09-11;31;5
254;2014-09-12;31;4
255;2014-09-13;31;4
256;2014-09-14;31;5
257;2014-09-15;31;5
258;2014-09-16;31;5
259;2014-09-17;31;9
260;2014-09-18;31;6
261;2014-09-19;31;7
262;2014-09-20;31;4
263;2014-09-21;31;3
264;2014-09-22;31;5
265;2014-09-23;31;4
266;2014-09-24;31;9
267;2014-09-25;31;3
268;2014-09-26;31;7
269;2014-09-27;31;5
270;2014-09-28;31;6
271;2014-09-29;31;6
272;2014-09-30;31;2
273;2014-10-01;31;2
274;2014-10-02;31;3
275;2014-10-03;31;9
276;2014-10-04;31;8
277;2014-10-05;31;4
278;2014-10-06;31;5
279;2014-10-07;31;3
280;2014-10-08;31;10
281;2014-10-09;31;7
282;2014-10-10;31;5
283;2014-10-11;31;2
284;2014-10-12;31;9
285;2014-10-13;31;4
286;2014-10-14;31;7
287;2014-10-15;31;2
288;2014-10-16;31;9
289;2014-10-17;31;5
290;2014-10-18;31;4
291;2014-10-19;31;6
292;2014-10-20;31;5
293;2014-10-21;31;6
294;2014-10-22;31;7
295;2014-10-23;31;7
296;2014-10-24;31;5
297;2014-10-25;31;4
298;2014-10-26;31;3
299;2014-10-27;31;7
300;2014-10-28;31;4
301;2014-10-29;31;3
302;2014-10-30;31;3
303;2014-10-31;31;2
304;2014-11-01;31;3
305;2014-11-02;31;8
306;2014-11-03;31;5
307;2014-11-04;31;1
308;2014-11-05;31;7
309;2014-11-06;31;5
310;2014-11-07;31;8
311;2014-11-08;31;8
312;2014-11-09;31;4
313;2014-11-10;31;4
314;2014-11-11;31;6
315;2014-11-12;31;5
316;2014-11-13;31;7
317;2014-11-14;31;5
318;2014-11-15;31;5
319;2014-11-16;31;4
320;2014-11-17;31;3
321;2014-11-18;31;3
322;2014-11-19;31;4
323;2014-11-20;31;9
324;2014-11-21;31;5
325;2014-11-22;31;3
326;2014-11-23;31;7
327;2014-11-24;31;2
328;2014-11-25;31;8
329;2014-11-26;31;6
330;2014-11-27;31;8
331;2014-11-28;31;6
332;2014-11-29;31;5
333;2014-11-30;31;9
334;2014-12-01;31;3
335;2014-12-02;31;8
336;2014-12-03;31;6
337;2014-12-04;31;5
338;2014-12-05;31;0
339;2014-12-06;31;4
340;2014-12-07;31;5
341;2014-12-08;31;4
342;2014-12-09;31;8
343;2014-12-10;31;7
344;2014-12-11;31;8
345;2014-12-12;31;6
346;2014-12-13;31;3
347;2014-12-14;31;9
348;2014-12-15;31;4
349;2014-12-16;31;2
350;2014-12-17;31;6
351;2014-12-18;31;5
352;2014-12-19;31;4
353;2014-12-20;31;4
354;2014-12-21;31;5
355;2014-12-22;31;3
356;2014-12-23;31;5
357;2014-12-24;31;4
358;2014-12-25;31;8
359;2014-12-26;31;3
360;2014-12-27;31;5
361;2014-12-28;31;6
362;2014-12-29;31;1
363;2014-12-30;31;4
364;2014-12-31;31;5
365;2015-01-01;31;5
366;2015-01-02;31;5
367;2015-01-03;31;4
368;2015-01-04;31;4
369;2015-01-05;31;4
370;2015-01-06;31;3
371;2015-01-07;31;4
372;2015-01-08;31;1
373;2015-01-09;31;6
374;2015-01-10;31;3
375;2015-01-11;31;3
376;2015-01-12;31;7
377;2015-01-13;31;4
378;2015-01-14;31;4
379;2015-01-15;31;11
380;2015-01-16;31;5
381;2015-01-17;31;3
382;2015-01-18;31;1
383;2015-01-19;31;3
384;2015-01-20;31;5
385;2015-01-21;31;6
386;2015-01-22;31;4
387;2015-01-23;31;5
388;2015-01-24;31;5
389;2015-01-25;31;6
390;2015-01-26;31;6
391;2015-01-27;31;7
392;2015-01-28;31;6
393;2015-01-29;31;4
394;2015-01-30;31;7
395;2015-01-31;31;5
396;2015-02-01;31;6
397;2015-02-02;31;9
398;2015-02-03;31;7
399;2015-02-04;31;5
400;2015-02-05;31;7
401;2015-02-06;31;4
402;2015-02-07;31;5
403;2015-02-08;31;8
404;2015-02-09;31;6
405;2015-02-10;31;4
406;2015-02-11;31;4
407;2015-02-12;31;7
408;2015-02-13;31;7
409;2015-02-14;31;6
410;2015-02-15;31;8
411;2015-02-16;31;5
412;2015-02-17;31;7
413;2015-02-18;31;2
414;2015-02-19;31;5
415;2015-02-20;31;4
416;2015-02-21;31;6
417;2015-02-22;31;6
418;2015-02-23;31;4
419;2015-02-24;31;4
420;2015-02-25;31;6
421;2015-02-26;31;5
422;2015-02-27;31;2
423;2015-02-28;31;5
424;2015-03-01;31;4
425;2015-03-02;31;4
426;2015-03-03;31;6
427;2015-03-04;31;3
428;2015-03-05;31;8
429;2015-03-06;31;4
430;2015-03-07;31;5
431;2015-03-08;31;7
432;2015-03-09;31;2
433;2015-03-10;31;2
434;2015-03-11;31;2
435;2015-03-12;31;7
436;2015-03-13;31;4
437;2015-03-14;31;4
438;2015-03-15;31;4
439;2015-03-16;31;4
440;2015-03-17;31;2
441;2015-03-18;31;5
442;2015-03-19;31;4
443;2015-03-20;31;7
444;2015-03-21;31;3
445;2015-03-22;31;3
446;2015-03-23;31;4
447;2015-03-24;31;5
448;2015-03-25;31;1
449;2015-03-26;31;3
450;2015-03-27;31;5
451;2015-03-28;31;7
452;2015-03-29;31;3
453;2015-03-30;31;5
454;2015-03-31;31;3
455;2015-04-01;31;3
456;2015-04-02;31;4
457;2015-04-03;31;3
458;2015-04-04;31;2
459;2015-04-05;31;9
460;2015-04-06;31;3
461;2015-04-07;31;6
462;2015-04-08;31;8
463;2015-04-09;31;8
464;2015-04-10;31;7
465;2015-04-11;31;6
466;2015-04-12;31;3
467;2015-04-13;31;10
468;2015-04-14;31;6
469;2015-04-15;31;1
470;2015-04-16;31;6
471;2015-04-17;31;5
472;2015-04-18;31;8
473;2015-04-19;31;8
474;2015-04-20;31;2
475;2015-04-21;31;8
476;2015-04-22;31;3
477;2015-04-23;31;4
478;2015-04-24;31;7
479;2015-04-25;31;3
480;2015-04-26;31;4
481;2015-04-27;31;6
482;2015-04-28;31;4
483;2015-04-29;31;5
484;2015-04-30;31;5
485;2015-05-01;31;3
486;2015-05-02;31;5
487;2015-05-03;31;4
488;2015-05-04;31;4
489;2015-05-05;31;7
490;2015-05-06;31;9
491;2015-05-07;31;7
492;2015-05-08;31;6
493;2015-05-09;31;2
494;2015-05-10;31;1
495;2015-05-11;31;2
496;2015-05-12;31;6
497;2015-05-13;31;4
498;2015-05-14;31;6
499;2015-05-15;31;8
500;2015-05-16;31;4
501;2015-05-17;31;3
502;2015-05-18;31;10
503;2015-05-19;31;9
504;2015-05-20;31;2
505;2015-05-21;31;6
506;2015-05-22;31;7
507;2015-05-23;31;9
508;2015-05-24;31;7
509;2015-05-25;31;5
510;2015-05-26;31;9
511;2015-05-27;31;4
512;2015-05-28;31;4
513;2015-05-29;31;7
514;2015-05-30;31;5
515;2015-05-31;31;5
516;2015-06-01;31;3
0;2014-01-01;32;5
1;2014-01-02;32;5
2;2014-01-03;32;3
3;2014-01-04;32;8
4;2014-01-05;32;4
5;2014-01-06;32;3
6;2014-01-07;32;3
7;2014-01-08;32;1
8;2014-01-09;32;4
9;2014-01-10;32;2
10;2014-01-11;32;3
11;2014-01-12;32;5
12;2014-01-13;32;7
13;2014-01-14;32;6
14;2014-01-15;32;6
15;2014-01-16;32;2
16;2014-01-17;32;5
17;2014-01-18;32;9
18;2014-01-19;32;3
19;2014-01-20;32;4
20;2014-01-21;32;6
21;2014-01-22;32;8
22;2014-01-23;32;7
23;2014-01-24;32;5
24;2014-01-25;32;9
25;2014-01-26;32;4
26;2014-01-27;32;3
27;2014-01-28;32;4
28;2014-01-29;32;3
29;2014-01-30;32;8
30;2014-01-31;32;6
31;2014-02-01;32;5
32;2014-02-02;32;1
33;2014-02-03;32;7
34;2014-02-04;32;6
35;2014-02-05;32;3
36;2014-02-06;32;6
37;2014-02-07;32;5
38;2014-02-08;32;4
39;2014-02-09;32;4
40;2014-02-10;32;8
41;2014-02-11;32;7
42;2014-02-12;32;2
43;2014-02-13;32;4
44;2014-02-14;32;5
45;2014-02-15;32;6
46;2014-02-16;32;4
47;2014-02-17;32;5
48;2014-02-18;32;5
49;2014-02-19;32;7
50;2014-02-20;32;7
51;2014-02-21;32;4
52;2014-02-22;32;9
53;2014-02-23;32;5
54;2014-02-24;32;7
55;2014-02-25;32;6
56;2014-02-26;32;8
57;2014-02-27;32;6
58;2014-02-28;32;4
59;2014-03-01;32;7
60;2014-03-02;32;3
61;2014-03-03;32;3
62;2014-03-04;32;7
63;2014-03-05;32;10
64;2014-03-06;32;4
65;2014-03-07;32;6
66;2014-03-08;32;3
67;2014-03-09;32;5
68;2014-03-10;32;7
69;2014-03-11;32;4
70;2014-03-12;32;4
71;2014-03-13;32;5
72;2014-03-14;32;11
73;2014-03-15;32;5
74;2014-03-16;32;3
75;2014-03-17;32;5
76;2014-03-18;32;6
77;2014-03-19;32;1
78;2014-03-20;32;4
79;2014-03-21;32;7
80;2014-03-22;32;3
81;2014-03-23;32;5
82;2014-03-24;32;4
83;2014-03-25;32;8
84;2014-03-26;32;2
85;2014-03-27;32;2
86;2014-03-28;32;1
87;2014-03-29;32;3
88;2014-03-30;32;4
89;2014-03-31;32;5
90;2014-04-01;32;1
91;2014-04-02;32;6
92;2014-04-03;32;3
93;2014-04-04;32;9
94;2014-04-05;32;3
95;2014-04-06;32;2
96;2014-04-07;32;6
97;2014-04-08;32;6
98;2014-04-09;32;3
99;2014-04-10;32;3
100;2014-04-11;32;5
101;2014-04-12;32;1
102;2014-04-13;32;3
103;2014-04-14;32;7
104;2014-04-15;32;2
105;2014-04-16;32;6
106;2014-04-17;32;11
107;2014-04-18;32;3
108;2014-04-19;32;4
109;2014-04-20;32;4
110;2014-04-21;32;7
111;2014-04-22;32;7
112;2014-04-23;32;5
113;2014-04-24;32;4
114;2014-04-25;32;11
115;2014-04-26;32;4
116;2014-04-27;32;8
117;2014-04-28;32;5
118;2014-04-29;32;6
119;2014-04-30;32;4
120;2014-05-01;32;3
121;2014-05-02;32;2
122;2014-05-03;32;1
123;2014-05-04;32;4
124;2014-05-05;32;3
125;2014-05-06;32;6
126;2014-05-07;32;8
127;2014-05-08;32;5
128;2014-05-09;32;2
129;2014-05-10;32;3
130;2014-05-11;32;5
131;2014-05-12;32;6
132;2014-05-13;32;3
133;2014-05-14;32;4
134;2014-05-15;32;4
135;2014-05-16;32;1
136;2014-05-17;32;0
137;2014-05-18;32;3
138;2014-05-19;32;5
139;2014-05-20;32;3
140;2014-05-21;32;4
141;2014-05-22;32;5
142;2014-05-23;32;5
143;2014-05-24;32;5
144;2014-05-25;32;5
145;2014-05-26;32;8
146;2014-05-27;32;7
147;2014-05-28;32;5
148;2014-05-29;32;7
149;2014-05-30;32;9
150;2014-05-31;32;11
151;2014-06-01;32;8
152;2014-06-02;32;5
153;2014-06-03;32;5
154;2014-06-04;32;3
155;2014-06-05;32;7
156;2014-06-06;32;2
157;2014-06-07;32;2
158;2014-06-08;32;7
159;2014-06-09;32;7
160;2014-06-10;32;7
161;2014-06-11;32;9
162;2014-06-12;32;2
163;2014-06-13;32;4
164;2014-06-14;32;5
165;2014-06-15;32;8
166;2014-06-16;32;4
167;2014-06-17;32;7
168;2014-06-18;32;4
169;2014-06-19;32;4
170;2014-06-20;32;2
171;2014-06-21;32;5
172;2014-06-22;32;12
173;2014-06-23;32;4
174;2014-06-24;32;0
175;2014-06-25;32;5
176;2014-06-26;32;4
177;2014-06-27;32;8
178;2014-06-28;32;4
179;2014-06-29;32;2
180;2014-06-30;32;7
181;2014-07-01;32;2
182;2014-07-02;32;5
183;2014-07-03;32;10
184;2014-07-04;32;5
185;2014-07-05;32;7
186;2014-07-06;32;7
187;2014-07-07;32;2
188;2014-07-08;32;5
189;2014-07-09;32;7
190;2014-07-10;32;3
191;2014-07-11;32;4
192;2014-07-12;32;7
193;2014-07-13;32;3
194;2014-07-14;32;3
195;2014-07-15;32;6
196;2014-07-16;32;4
197;2014-07-17;32;4
198;2014-07-18;32;7
199;2014-07-19;32;7
200;2014-07-20;32;6
201;2014-07-21;32;5
202;2014-07-22;32;4
203;2014-07-23;32;3
204;2014-07-24;32;2
205;2014-07-25;32;5
206;2014-07-26;32;3
207;2014-07-27;32;6
208;2014-07-28;32;6
209;2014-07-29;32;4
210;2014-07-30;32;5
211;2014-07-31;32;5
212;2014-08-01;32;6
213;2014-08-02;32;7
214;2014-08-03;32;2
215;2014-08-04;32;5
216;2014-08-05;32;9
217;2014-08-06;32;8
218;2014-08-07;32;5
219;2014-08-08;32;5
220;2014-08-09;32;0
221;2014-08-10;32;5
222;2014-08-11;32;2
223;2014-08-12;32;5
224;2014-08-13;32;4
225;2014-08-14;32;4
226;2014-08-15;32;5
227;2014-08-16;32;4
228;2014-08-17;32;7
229;2014-08-18;32;8
230;2014-08-19;32;6
